Transaction,Item,date_time,period_day,weekday_weekend
280a5382-d99f-4ae0-b664-7016bdc66274,"{'Tartine', 'Coffee', 'Coke', 'Pick and Mix Bowls'}",1478085060,afternoon,weekday
0f389c23-73f9-409e-bc9d-5e42ebb423f3,{'Bread'},1478085240,afternoon,weekday
763e3f3d-0a2f-4b04-9f78-2947b125fdfd,"{'Farm House', 'Alfajores', 'Scandinavian', 'Coffee'}",1478085480,afternoon,weekday
3b357c13-2028-4a7d-b2c0-71e21f296149,"{'Soup', 'Juice', 'Mineral water'}",1478085840,afternoon,weekday
e77075a0-0445-426b-8149-2c7abe1ebf5e,"{'Soup', 'Tea'}",1478086020,afternoon,weekday
0f6b48cc-de4f-449c-a704-142c0c351ec5,"{'Cookies', 'Tea', 'Soup', 'Juice'}",1478086200,afternoon,weekday
5497f8ce-1f5c-4f6c-bb6c-76d34857cf01,"{'Hearty & Seasonal', 'Tea'}",1478086380,afternoon,weekday
21024e8c-b585-40ec-8520-2d665925f006,{'Fudge'},1478086500,afternoon,weekday
0b017725-c7d6-4911-9f68-d546a2173c1d,"{'Coffee', 'Soup', 'Juice', 'Mineral water'}",1478086740,afternoon,weekday
7776a4c7-8059-4fbc-a3c3-ee900613f401,{'Hearty & Seasonal'},1478087520,afternoon,weekday
4d669330-6a85-4674-afbc-dbf1ab0d5099,"{'Hearty & Seasonal', 'Smoothies'}",1478087640,afternoon,weekday
7433544c-abf4-4f8b-a6da-2a597e9d270c,"{'Hearty & Seasonal', 'Tea'}",1478087760,afternoon,weekday
a2e9d5ec-d96c-42ee-b218-8454bb5c5d57,"{'Coffee', 'Sandwich'}",1478088120,afternoon,weekday
6744a6e4-2a75-4c9d-a07f-bed74028381b,"{'Farm House', 'Cookies'}",1478088540,afternoon,weekday
070f209f-ddf8-4126-b8be-7a61efc7e8e9,"{'Juice', 'Soup', 'Tea'}",1478088720,afternoon,weekday
f528eba6-39d2-408a-801c-9516bddcfcd8,{'Coffee'},1478088960,afternoon,weekday
53409afc-53bb-492a-965c-3596869c7b8a,{'Bread'},1478089380,afternoon,weekday
3baf8384-09b3-4592-8722-9b363d6e3a75,"{'Cookies', 'Tea'}",1478090520,afternoon,weekday
fdc38099-6875-4306-a91b-f025ecf2cf9a,"{'Bread', 'Hearty & Seasonal', 'Soup'}",1478090760,afternoon,weekday
e9880bb9-72ec-41b6-b872-948f637f94b4,{'Coffee'},1478091000,afternoon,weekday
63e7c464-3899-4cb5-9cd5-dd621a2977bd,{'Coffee'},1478091480,afternoon,weekday
76154e53-a970-4d8c-bbb5-80c5604c75bf,"{'Bread', 'Coffee', 'Tea'}",1478091660,afternoon,weekday
70f2b3e7-1e0b-4d68-a7d2-3468ce1fe978,{'Tea'},1478091900,afternoon,weekday
b3023b75-4fec-4539-90b0-05e3b1d56c6f,"{'Coffee', 'Tea'}",1478092260,afternoon,weekday
7cbdabdb-00fe-48a4-a4da-379a35fa0c6c,{'Fudge'},1478093640,afternoon,weekday
3ab3e546-2d10-4ea1-8855-8422329953c4,{'Tea'},1478095380,afternoon,weekday
4f35aebe-482d-4130-8191-cc901221d090,"{'Soup', 'Tea'}",1478096700,afternoon,weekday
b1ffbee2-d042-4138-a84c-00cac69de155,{'Juice'},1478097180,afternoon,weekday
d5bf365f-1a7c-4e6b-9ce2-41c3678a8799,{'Alfajores'},1478097960,afternoon,weekday
54f31f2b-4ac7-4abd-8936-217dcabba9d7,{'Bread'},1478098620,afternoon,weekday
82c0e6e2-fde0-4cfe-996c-b5decb39ae9a,"{'Alfajores', 'Coffee'}",1478100300,afternoon,weekday
a112d405-bcc6-4e7f-9d85-0da5b9990622,"{'Alfajores', 'Pick and Mix Bowls', 'Cookies', 'Juice', 'Mineral water'}",1478102040,afternoon,weekday
366008d2-f865-4fa5-8f3a-71c82dcf4200,"{'Alfajores', 'Coffee'}",1478102460,evening,weekday
bced3f55-96c2-4230-a995-fadad6befc21,{'Fudge'},1478104860,evening,weekday
95e061a9-895e-48e1-ad09-6b8d888bfda3,"{'Mighty Protein', 'Juice'}",1478106480,evening,weekday
862a4271-e70e-4972-8874-e1db785f1b48,"{'Alfajores', 'Coffee', 'Mineral water'}",1478106780,evening,weekday
e42d9c4a-29ba-4cba-949a-d9d537084abf,"{'Mighty Protein', 'Coffee'}",1478107140,evening,weekday
6b85f04d-d366-4cbe-a208-6b4682a08ccf,{'Alfajores'},1478108400,evening,weekday
fa393bce-665b-40d8-a70e-f51bb69dd1e3,"{'Bread', 'Coffee'}",1478155560,morning,weekday
8e321ff7-fb73-4004-9ad5-7208275a5ed3,{'Medialuna'},1478155800,morning,weekday
ba260202-1c2e-44e5-ad4e-4e562b6b9b6a,"{'Bread', 'Medialuna'}",1478156460,morning,weekday
e3a15c6e-b2c6-4a7d-aeb6-2170aa3ac4da,"{'Farm House', 'Pastry', 'Coffee'}",1478156940,morning,weekday
31cb286b-b39f-430c-ae3a-9e07aaad88aa,"{'Pastry', 'Coffee'}",1478157300,morning,weekday
1abd1a2d-f9cf-4620-a459-7223731e078d,{'Medialuna'},1478158800,morning,weekday
48081c20-1f61-43ac-a99d-3c1ea2dbf34f,"{'Bread', 'Tea', 'Sandwich'}",1478159340,morning,weekday
74d81a0e-3fa7-4675-9432-5e1789f4440c,{'Bread'},1478159640,morning,weekday
aca09a44-4a62-4d1d-96a1-31fb25f8034d,"{'Jam', 'Coffee', 'Farm House'}",1478160000,morning,weekday
867bd06b-1ab4-4145-845c-f8ead268c537,{'Focaccia'},1478160120,morning,weekday
a183a2af-921f-4d4e-865c-aca040d682eb,{'Bread'},1478160360,morning,weekday
d0747616-b5f3-41aa-be56-0064ef35e1f7,"{'Bread', 'Tartine', 'Pastry', 'My-5 Fruit Shoot'}",1478160480,morning,weekday
020627ca-b7a5-4496-a039-ab81905438ae,"{'Farm House', 'Pastry'}",1478160780,morning,weekday
203ca5e4-c53c-4cc8-8eeb-0d08b29505bb,"{'Bread', 'Pastry'}",1478161140,morning,weekday
626771b6-5c81-439f-a8b8-f172b5d9ea96,"{'Bread', 'Pastry'}",1478161440,morning,weekday
bdfce0f6-ae41-40b8-877e-bd36e4bbaebc,"{'Jam', 'Coffee'}",1478161860,morning,weekday
04cfc2f1-2e48-4fbf-be6a-ae373e581d72,"{'Farm House', 'Pastry', 'Bread'}",1478162040,morning,weekday
d754b14e-b180-4bab-8cb3-ac627c88fce1,"{'Bread', 'Coffee', 'Jam', 'Tea'}",1478162700,morning,weekday
67e4c614-3d99-48d6-9676-17f38324e0ad,"{'Pastry', 'Medialuna'}",1478163420,morning,weekday
5581d4c6-3f2c-4135-bcb4-96a7da9e53d9,{'Coffee'},1478163540,morning,weekday
48737ee1-a08f-489a-baed-a4096ef8441b,{'Tea'},1478163660,morning,weekday
eabd090c-d993-46f1-a77c-49772ea3543a,{'Bread'},1478163840,morning,weekday
3a3bd143-6582-404b-bd1a-881567dd4552,"{'Bread', 'Pastry'}",1478164200,morning,weekday
8bf12d09-3d7c-41d3-bd59-6ac2e998e55f,{'Pastry'},1478164380,morning,weekday
17546845-b008-441d-b2f2-5d4d30886706,"{'Farm House', 'Tea'}",1478165220,morning,weekday
ccdfe8f1-251c-4b49-a1f2-b63bcbaaa5a7,"{'Alfajores', 'Coffee', 'Brownie', 'Fudge'}",1478165940,morning,weekday
4a2f41b1-b6fe-41ad-b5ce-5c41588706d4,"{'Bread', 'Cookies', 'Fudge'}",1478166480,morning,weekday
03461720-a0a2-435e-b52e-6321cf6f3daf,{'Coffee'},1478167380,morning,weekday
d3a08fc5-1c14-4d87-b122-fad694d77446,{'Bread'},1478167500,morning,weekday
92cdf96a-accc-4454-bbfb-b395ff9ba9d0,"{'Jam', 'Pastry', 'Coffee'}",1478168100,morning,weekday
4b0e04d1-5ba3-487e-b402-67429167c9b0,"{'Coffee', 'Soup'}",1478168400,morning,weekday
a975ed9f-0ea0-4d67-9806-4e3411955b9b,"{'Pastry', 'Hearty & Seasonal', 'Smoothies', 'Soup'}",1478168580,morning,weekday
9ddad00e-1a5c-49bb-93e2-f80416034c54,"{'Bread', 'Pastry'}",1478169060,morning,weekday
1135bd43-8073-49b6-8a8f-340910fe595b,"{'Pastry', 'Medialuna'}",1478170020,morning,weekday
c6b0dbd2-aac2-43eb-b47c-ce697ffffab2,"{'Coffee', 'Tea'}",1478170260,morning,weekday
dd795479-b755-4d42-84c1-048c5bd65ff9,"{'Bread', 'Cookies'}",1478170380,morning,weekday
1a96f535-6932-45ed-94ac-0cbe5cacf476,"{'Hearty & Seasonal', 'Focaccia', 'Bread', 'Pick and Mix Bowls', 'Coffee', 'Sandwich'}",1478170920,afternoon,weekday
5499445b-e008-42ad-9ce8-bb0768184fa2,"{'Coffee', 'Brownie', 'Sandwich'}",1478171100,afternoon,weekday
0e5418cc-3bf5-49c6-9fce-4854675aa230,"{'Cookies', 'Brownie'}",1478171220,afternoon,weekday
1f397ea8-48c7-4aa8-9713-36e34c93f076,{'Coffee'},1478171520,afternoon,weekday
abf7a90c-474d-4d65-b4c5-a76d52579996,{'Coffee'},1478171760,afternoon,weekday
e0aff2a5-8d25-46b4-9982-dfe137dafc1c,"{'Bread', 'Coffee', 'Sandwich'}",1478172180,afternoon,weekday
1ba671c7-cba5-4994-8f74-bc517f9c94d6,"{'Hot chocolate', 'Coffee'}",1478173020,afternoon,weekday
5481d1b5-3232-4c59-a33e-36be3c7355fc,{'Tea'},1478173620,afternoon,weekday
8bb94d44-23bf-4075-97aa-954f8e886bb3,"{'Coffee', 'Brownie', 'Sandwich'}",1478174520,afternoon,weekday
d93056be-3a5f-4a61-ad76-c7d41004485b,"{'Farm House', 'Pastry', 'Brownie', 'Focaccia'}",1478175540,afternoon,weekday
88cf2f1a-adfa-4215-9f32-3858899545a4,"{'Cake', 'Focaccia'}",1478176200,afternoon,weekday
437ffc6f-7dae-4515-9f92-eafaba023b5c,"{'Hearty & Seasonal', 'Soup', 'Mineral water'}",1478176620,afternoon,weekday
86b16201-0479-4ec5-acfb-69fb4ea5abec,"{'Pastry', 'Coffee'}",1478176860,afternoon,weekday
f3f625b7-4d37-4533-b94d-e2bb89d97810,{'Coffee'},1478178000,afternoon,weekday
a6ea427b-5d1a-4aed-b7bb-bd3689f77381,"{'Cake', 'Tea'}",1478178180,afternoon,weekday
0984ea84-d30d-4185-84dc-d6129043a00d,"{'Coffee', 'Soup'}",1478178540,afternoon,weekday
9235e893-4e03-43a6-b187-25195385271b,"{'Bread', 'Focaccia', 'Fudge'}",1478178840,afternoon,weekday
34f8e3e7-54e3-4227-957f-955dabad8be4,"{'Alfajores', 'Hot chocolate', 'Coffee'}",1478178960,afternoon,weekday
5fcdcc78-1763-4058-8975-db39f9dd772e,"{'Pastry', 'Cake', 'Brownie'}",1478179560,afternoon,weekday
30cd4098-f45f-41ae-980c-1e3c870b7452,"{'Alfajores', 'Medialuna', 'Dulce de Leche'}",1478180460,afternoon,weekday
886aceed-37ba-4844-83f5-0cd5414e4153,"{'Bread', 'Cake'}",1478180880,afternoon,weekday
b7e01ec9-7395-4d39-b396-1d1fa079e330,"{'Coffee', 'Cake'}",1478181060,afternoon,weekday
e9c20d1d-996a-42e1-b21c-c5b730dd1a75,"{'Bread', 'Sandwich'}",1478181660,afternoon,weekday
9a57f924-22b0-4547-9b84-10520dad7df6,"{'Bread', 'Coffee', 'Medialuna', 'Alfajores'}",1478181960,afternoon,weekday
c5bee1b3-1bd1-4a19-ac69-7b661174f3cf,{'Coffee'},1478182740,afternoon,weekday
01e0089f-c96e-4323-b112-871d6a2cd524,"{'Bread', 'Alfajores'}",1478182980,afternoon,weekday
51556c65-665b-4cb1-a183-d8a4c201fb22,"{'Coffee', 'Tea'}",1478183220,afternoon,weekday
2567b59e-092b-4616-b3fe-a02b28c2b2ee,"{'Bread', 'Dulce de Leche'}",1478183580,afternoon,weekday
24954d4d-52c1-46cc-bde3-807ec7445ff3,"{'Farm House', 'Coffee', 'Fudge'}",1478184120,afternoon,weekday
d67c25f4-c139-4999-9d40-7d58fdbbb05e,"{'Alfajores', ""Ella's Kitchen Pouches"", 'Coffee', 'Brownie', 'Juice'}",1478184900,afternoon,weekday
ebb32970-c4ec-4aec-87ef-58216498aaee,{'Alfajores'},1478185140,afternoon,weekday
c41a537d-97af-4639-867d-86ad5f22e586,"{'Alfajores', 'Bread', 'Cookies', 'Brownie', 'Juice'}",1478185560,afternoon,weekday
db17620d-c9dc-46b8-9adc-7e43cd704d8c,"{'Cookies', 'Cake'}",1478185800,afternoon,weekday
bf6142a6-2bf5-4b56-84b4-a64d0e8884e2,{'Pick and Mix Bowls'},1478186220,afternoon,weekday
c394e8f2-fe48-42db-9a14-6191bfe63012,{'Coffee'},1478186880,afternoon,weekday
4bd8e444-f7ce-49d6-adb4-b32c2a9484cc,{'Farm House'},1478187720,afternoon,weekday
b9ab922e-bcbb-42d4-aa5e-516c95d698dc,{'Tea'},1478189700,evening,weekday
2b8aecda-6bbd-4992-9854-8068a6c42879,{'Coffee'},1478190300,evening,weekday
6b8a7fb4-efc0-4fe7-9d1f-6d28e0ae4132,"{'Farm House', 'Focaccia'}",1478190540,evening,weekday
d43a0237-e82f-43da-aba8-4d912aff1710,{'Dulce de Leche'},1478190720,evening,weekday
e40eee1b-ab3e-4578-b4ba-6408f5a6b219,"{'My-5 Fruit Shoot', 'Cookies', ""Ella's Kitchen Pouches"", 'Juice'}",1478191200,evening,weekday
f44aa4b9-9d1b-4647-a511-f38bb1d554f1,{'Bread'},1478191500,evening,weekday
99a22cbc-16a8-4439-8a03-cbf939e039da,"{'Hot chocolate', 'Coffee'}",1478192880,evening,weekday
6f88d931-1bc2-4c98-b4a7-56431cfbb201,{'Coffee'},1478195460,evening,weekday
95a1b08e-aa08-4758-967e-9df5b8ceea4d,{'Coffee'},1478196000,evening,weekday
8298dd65-459e-42bb-a439-1996138e8863,{'Medialuna'},1478241120,morning,weekday
38d16fb9-2a94-4658-9b6e-36c3782c1685,"{'Bread', 'Jam', 'Tea'}",1478244840,morning,weekday
403762fa-4ca8-40d1-9130-72d106a397bf,{'Farm House'},1478244960,morning,weekday
a0709ec5-95ef-4ba5-a9c9-e75452e69334,{'Bread'},1478245200,morning,weekday
e6a514bb-5942-4b49-8155-a1be21ece0b9,{'Coffee'},1478245500,morning,weekday
e9a9cd8e-491f-4289-b13c-9fb7e8ccf376,"{'Coffee', 'Medialuna'}",1478245980,morning,weekday
30975afc-82d6-4e70-a52d-7a1649002463,{'Bread'},1478246520,morning,weekday
db228cd6-f2ab-4eb2-8978-8d266d5be9c9,"{'Pastry', 'Medialuna'}",1478246700,morning,weekday
305fe8a5-0699-4cd0-a909-f8d1420fa2d9,"{'Jam', 'Coffee', 'Bread'}",1478246940,morning,weekday
1b34ae4b-6a93-441f-baf9-feb62ea24445,{'Bread'},1478247060,morning,weekday
18e2e66b-34f2-4a20-82ba-90d94af903d1,"{'Bread', 'Hot chocolate', 'Medialuna'}",1478247240,morning,weekday
ed2ce19a-b6fb-4f80-bb94-87711fcb1ea3,"{'Bread', 'Coffee', 'Jam'}",1478247840,morning,weekday
adb8a3f2-790d-405c-83d7-54393e055cab,"{'Bread', 'Coffee', 'Farm House'}",1478248200,morning,weekday
31b740cb-fcf5-4f24-80d9-2f7ae1e1f89e,"{'Pastry', 'Tea'}",1478248680,morning,weekday
c4ab0994-ddf7-416b-bb96-099c3fdbc7e9,{'Coffee'},1478248800,morning,weekday
318f2010-2a12-431e-9c63-b1c7eb6dc44b,{'Bread'},1478249520,morning,weekday
d29ecf61-3a0d-4b01-9c9f-3d6948461aba,"{'Pastry', 'Brownie'}",1478249700,morning,weekday
7254b606-59a5-4334-8b2e-504172a25b31,"{'Farm House', 'Coffee'}",1478250060,morning,weekday
d559b273-61ed-4a70-b668-c905b7861b5e,"{'Cookies', 'Coffee', 'Honey', 'Tea'}",1478250600,morning,weekday
4d1906f0-edd8-4f59-82a5-7a8cabffa941,{'Tea'},1478250840,morning,weekday
4bbd566b-68ea-4f10-b5f2-9bbe9fef6393,"{'Bread', 'Brownie'}",1478251500,morning,weekday
f25375b7-edac-4d5d-a563-b4deaaf31a69,"{'Bread', 'Coffee'}",1478252160,morning,weekday
1f92f4b9-1865-48ae-a284-abaa17c34457,{'Coffee'},1478252460,morning,weekday
2bb33c41-1030-44d9-9532-197ce806e676,{'Tea'},1478252880,morning,weekday
369e1e89-f282-4e60-b9d5-db6c3b89197f,{'Tea'},1478253060,morning,weekday
4925ee2f-416c-45f5-9ed9-f9c9c5f5c4cd,{'Coffee'},1478253240,morning,weekday
abfc7ea6-c6c1-4422-932d-a43b4f0c3743,"{'Bread', 'Coffee'}",1478253600,morning,weekday
e7431358-e3ef-4020-b0d4-e87faaf554ee,{'Bread'},1478253960,morning,weekday
89970056-49c0-4dd2-832a-315a086cdc93,"{'Bread', 'The BART'}",1478254200,morning,weekday
34bd12d0-4e31-44b1-a801-14e3632815ca,"{'Coffee', 'Brownie'}",1478254380,morning,weekday
f1b5d019-f964-4b25-930c-5d3967a8f378,"{'Coffee', 'Brownie'}",1478254620,morning,weekday
a90aa1db-421d-475a-b265-fee698926891,"{'Tartine', 'Coffee', 'Mineral water'}",1478255100,morning,weekday
589eebae-5ba3-4c8f-8d90-a5574f2f0625,"{'Coffee', 'Brownie'}",1478255580,morning,weekday
27b8e15d-338f-4275-959a-63bbb9215eec,"{'Brownie', 'Juice'}",1478255760,morning,weekday
ad3506ae-4180-4eee-8eb4-3951e0ba3cff,"{'Alfajores', 'Pastry', 'Jam', 'Medialuna', 'Tea', 'Bread', 'Coffee'}",1478256120,morning,weekday
e19f194f-8784-472b-b16d-d3fd0e33a1ac,{'Bread'},1478257740,afternoon,weekday
ff69db66-714b-44ab-b044-4b1f0437f87c,{'Fudge'},1478257980,afternoon,weekday
5acfe1e1-a203-472c-b106-12fb56f76809,"{'Pick and Mix Bowls', 'Coffee'}",1478258220,afternoon,weekday
335482f3-c7e5-41b8-b1e8-6ff3cec187e7,"{'Bread', 'Pastry'}",1478259240,afternoon,weekday
e558f0c7-6eef-41d4-ad44-a14d2267b8c1,"{'Coffee', 'Soup', 'Scandinavian', 'Mineral water'}",1478259900,afternoon,weekday
83ca3e63-33bb-45ba-b0ba-c6073c46fa50,"{'Sandwich', 'Pick and Mix Bowls', 'Juice', 'Mineral water'}",1478260260,afternoon,weekday
382ec86a-28d2-4d47-b703-870dae99718a,"{'Bread', 'Pastry'}",1478260440,afternoon,weekday
762b7309-3e81-4b00-94f2-1985d769bb54,"{'Hearty & Seasonal', 'Coffee'}",1478260560,afternoon,weekday
32216635-b4a2-4ab4-9c00-76134791504d,"{'Bread', 'Hearty & Seasonal', 'Coffee', 'Mineral water'}",1478260860,afternoon,weekday
87322e51-be14-4fee-b86a-f112d23a5e68,"{'Tartine', 'Coffee', 'Brownie', 'Sandwich'}",1478261040,afternoon,weekday
9724381a-7704-460c-889b-bc548d83140c,"{'Coffee', 'Brownie'}",1478261700,afternoon,weekday
e0845415-2a2f-485b-bcae-0733a59a8b50,"{'Alfajores', 'Tartine', 'Coffee'}",1478263140,afternoon,weekday
28a2bea1-49e5-4a8d-a7ce-d904a8f7d214,"{'Mighty Protein', 'Coffee'}",1478264100,afternoon,weekday
342fcacc-6496-405d-adc7-c33d781363ac,"{'Hot chocolate', 'Coffee'}",1478264640,afternoon,weekday
70ca6d83-1635-41e1-8b65-00c710018220,"{'Jam', 'Soup', 'Coffee', 'Brownie', 'Mineral water'}",1478265420,afternoon,weekday
a616632e-2955-49ba-ab4c-c80f14a755d1,"{'Coffee', 'Scandinavian'}",1478265840,afternoon,weekday
3e01bef0-1d8a-4058-84a2-22fb4de6ecd7,"{'Coffee', 'Scandinavian'}",1478266200,afternoon,weekday
e038180c-6108-4eac-bea7-1aabb957b90b,{'Coffee'},1478267340,afternoon,weekday
19d8a3ae-9aa6-456b-be48-729f6e164d04,"{'Hot chocolate', 'Coffee', 'Hearty & Seasonal', 'Brownie'}",1478267460,afternoon,weekday
bba9ddaa-e56d-4242-b492-1765f7fe7912,"{'Cake', 'Tea'}",1478269080,afternoon,weekday
2eed023b-675b-4858-8fd4-8046e862f981,{'Medialuna'},1478269200,afternoon,weekday
1b72bdf3-3070-46d5-83ae-2e022644a0fb,"{'Alfajores', 'Coffee', 'Tea'}",1478269860,afternoon,weekday
c28aa0c1-59d8-4840-b97a-b7105c0e7ddb,"{'Soup', 'Coffee', 'Cookies', 'Brownie', 'Alfajores', 'Tea', 'Bread', 'Juice', 'Sandwich'}",1478270340,afternoon,weekday
10d82e71-7ab4-479f-b793-e25d018ba8d2,"{'Bread', 'Coffee', 'Brownie'}",1478270460,afternoon,weekday
6f62b663-c6ec-4b8b-9e12-f75f15a62d48,{'Brownie'},1478271060,afternoon,weekday
38ee5aa2-1ed8-4810-a908-6e81dcc1bdb2,"{'Bread', 'Cookies', 'Jam'}",1478271420,afternoon,weekday
65aab644-7588-434c-8976-e9239604b896,{'Coffee'},1478271840,afternoon,weekday
573b4825-7e5d-439d-9493-b49426aeb1b5,"{'Brownie', 'Tea'}",1478272440,afternoon,weekday
b27d6c90-040c-493b-b0ec-c9a9305ccc34,"{'Alfajores', 'Medialuna', 'Scandinavian'}",1478274960,afternoon,weekday
66034fe4-3092-4518-9c5f-ff9c94370543,"{'Alfajores', 'Hot chocolate', 'Coffee', 'Cookies'}",1478278320,evening,weekday
0f232230-7257-4e3c-b504-009dd0eba419,{'Brownie'},1478278680,evening,weekday
ae2d4ba0-6e6c-411d-8730-1051f790d05c,{'Fudge'},1478281680,evening,weekday
62af20c7-f7ed-4d04-a8a8-4b2e195ae4bc,"{'Brownie', 'Tea'}",1478282520,evening,weekday
32193fcc-add2-4aa0-9321-b13f4477dc20,"{'Dulce de Leche', 'Fudge'}",1478286000,evening,weekday
7df20ba5-ecee-456b-8a6f-c639477808dc,"{'Pastry', 'Scandinavian', 'Fudge', 'Bread', 'Coffee', 'Granola'}",1478330940,morning,weekend
df97e7ca-bb1b-495f-b015-36b8d2d269a9,"{'Bread', 'Fudge'}",1478331120,morning,weekend
0b0eb5ce-0764-4ff4-9000-37324f0c9879,"{'Hot chocolate', 'Coffee', 'Medialuna'}",1478331360,morning,weekend
417a08e5-a866-47a9-a437-bfff3eeab131,{'Bread'},1478331540,morning,weekend
4c3a8d9b-c801-4a25-88c7-9c32cb633775,"{'Bread', 'Medialuna'}",1478331720,morning,weekend
e53dd00a-7c6e-4034-a57d-d7b757b25d04,"{'Jam', 'Medialuna', 'Bread', 'Coffee', 'Brownie'}",1478332260,morning,weekend
40b5112d-22ee-464a-be69-5f2262697ee0,"{'Bread', 'Coffee', 'Jam'}",1478332380,morning,weekend
a10bbaa7-e6eb-4927-9d04-e5d1e0020dc5,{'Scandinavian'},1478332620,morning,weekend
1a3039c5-8579-4629-b828-03c2989eda04,"{'Cookies', 'Coffee'}",1478332800,morning,weekend
888abfbe-952d-45dd-994a-1c4bb7434110,"{'Coffee', 'Scandinavian'}",1478332980,morning,weekend
9739f87e-3d40-403b-a987-03cff51e14b2,{'Bread'},1478333400,morning,weekend
e743c9db-cdbd-4651-840d-d0b56552323f,"{'Jam', 'Coffee', 'Brownie'}",1478333940,morning,weekend
72669f84-b0d1-48e2-8a3e-89101839dda5,"{'Bread', 'Hot chocolate', 'Brownie'}",1478334420,morning,weekend
46798ea7-ee1a-4479-9355-d957a783c621,"{'Hot chocolate', 'Medialuna', 'Bread', 'Coffee', 'Brownie'}",1478334840,morning,weekend
18993941-9dad-4dea-bfb7-fe19afce00b2,{'Scandinavian'},1478334960,morning,weekend
7a2ad411-fcc3-4ab2-b65f-1065a954c998,"{'Bread', 'Coffee', 'Basket', 'Brownie'}",1478335260,morning,weekend
d55272b3-16d7-4883-a016-2c344d965602,"{'Cake', 'Fudge'}",1478335380,morning,weekend
282956a0-523d-493c-829c-551dd7b1f7e3,"{'Hot chocolate', 'Coffee', 'Basket'}",1478335620,morning,weekend
0e51dc27-0ee5-454a-a679-1d01864cdb2d,{'Scandinavian'},1478336460,morning,weekend
c33b77f4-dd26-4939-9ef5-7b6b3216f424,{'Scandinavian'},1478336820,morning,weekend
02e631c7-d506-407a-ad8b-ed440360c7e7,"{'Bread', 'Coffee', 'Cake', 'Medialuna'}",1478337240,morning,weekend
c33ca5fe-6842-42fd-8d5a-06ac0a125279,"{'Coffee', 'Medialuna'}",1478337420,morning,weekend
d32674ed-f144-4850-9cf7-043db138705c,"{'Bread', 'Pastry', 'Brownie'}",1478337600,morning,weekend
390ed180-c789-4011-9257-11abb58b2710,"{'Farm House', 'Medialuna', 'Bread'}",1478337840,morning,weekend
55eee533-10ce-4719-8b93-b73eeb4be099,"{'Hot chocolate', 'Medialuna', 'Coffee', 'Smoothies', 'Brownie'}",1478337960,morning,weekend
bdc0ef91-0642-4029-a3e9-96c92a020034,"{'Medialuna', 'Tea', 'Bread', 'Coffee', 'Brownie'}",1478338140,morning,weekend
340bd335-0dff-41e6-bb5d-7636d7db1936,"{'Cookies', 'Medialuna', 'Coffee'}",1478338380,morning,weekend
932e384a-e064-453e-8f42-5a46c999b531,"{'Bread', 'Fudge'}",1478338500,morning,weekend
4dcb3333-f1fd-4964-8145-22531034f8d8,"{'Coffee', 'Tea'}",1478338680,morning,weekend
f201fff6-9721-4d2d-a566-5bcc8c45b2d4,"{'Cookies', 'Coffee'}",1478338800,morning,weekend
e76a888c-c288-4de2-97e3-2755c88aae7c,"{'Pastry', 'Bread', 'Coffee', 'Brownie'}",1478339040,morning,weekend
8befaa49-899c-4902-9bed-e1d20e005b4f,"{'Bread', 'Coffee', 'Tea'}",1478339580,morning,weekend
5d71f2de-b843-46a3-ac1a-0e96be4576d8,"{'Coffee', 'Medialuna'}",1478339820,morning,weekend
ba28c216-df9f-4b7b-abaf-74d03eb782eb,"{'My-5 Fruit Shoot', 'Coffee', 'Brownie'}",1478340180,morning,weekend
f012bb17-a7c8-470b-9596-85eefaa00212,"{'Coffee', 'Fudge'}",1478340420,morning,weekend
9ad28e41-fd98-435f-9303-00946974c950,{'Coffee'},1478340840,morning,weekend
cf5014af-7c2c-4894-a279-cf916e139506,"{'Farm House', 'Coffee', 'Basket', 'Brownie'}",1478341320,morning,weekend
8e9caace-5432-4647-9ec6-935a48675dd3,"{'My-5 Fruit Shoot', 'Brownie', 'Scandinavian'}",1478341440,morning,weekend
9e7b2031-463b-443e-8b1b-b9ac751d92af,"{'Tartine', 'Coffee', 'Brownie', 'Hot chocolate'}",1478341560,morning,weekend
8cc41b8c-6cef-4235-b04c-21d1bcc5909d,"{'Bread', 'Hot chocolate', 'Brownie'}",1478341860,morning,weekend
009c31cd-ed58-43c2-995b-063b6f5ffb3e,"{'Jam', 'Coffee', 'Fudge'}",1478342100,morning,weekend
c234c72f-c2ea-4f01-8832-54f9196cf890,{'Fudge'},1478342220,morning,weekend
574bcbc9-82cd-46c5-be06-d901e626e498,"{'Mighty Protein', 'Hearty & Seasonal', 'Tea', 'Scandinavian', 'Coffee', 'Cake'}",1478343000,morning,weekend
bbd86f44-770f-4b5f-b216-b5c8e4566055,"{'Victorian Sponge', 'Cake', 'Scandinavian'}",1478343180,morning,weekend
68284e40-54a6-43b3-bbc9-47dc0bc237af,"{'Cake', 'Tea'}",1478343360,morning,weekend
5e52c866-abb2-4c80-8630-c49cccbbb04d,{'Coffee'},1478343480,morning,weekend
5ad5c53f-3671-431d-a29c-b83b5f1b920c,"{'Bread', 'Coffee'}",1478344500,afternoon,weekend
98cc741b-8c87-4f90-9fa0-43a778502a04,"{'My-5 Fruit Shoot', 'Coffee', 'Frittata', 'Brownie'}",1478344740,afternoon,weekend
fa97563c-beb4-484b-b674-6e5c1b19913f,"{'Focaccia', 'Fairy Doors'}",1478344920,afternoon,weekend
